Date,7203.T,7267.T,7201.T,7261.T,7269.T,6758.T,6861.T,6902.T,6501.T,6752.T,6702.T,6503.T,6762.T,6971.T,8316.T,8411.T,8766.T,8801.T,9432.T,9433.T,9983.T,2914.T,4452.T,4911.T,7751.T,4502.T,4503.T,4519.T,4568.T,6301.T,6326.T,7011.T,7012.T,4063.T,5401.T,3407.T,9020.T,9022.T,9984.T
2014-04-02,827.9489135742188,820.503173828125,698.4693603515625,1756.45751953125,567.2344970703125,372.8813781738281,10258.587890625,934.8310546875,625.4564819335938,927.9786987304688,535.8875732421875,927.492919921875,241.2085723876953,908.149658203125,927.2418823242188,1298.6029052734375,700.90576171875,875.5725708007812,39.07895278930664,668.3290405273438,11350.7998046875,1776.8720703125,2857.33740234375,1600.1114501953125,1969.801513671875,3014.550048828125,882.1742553710938,709.5656127929688,480.76409912109375,1472.5911865234375,1115.361572265625,462.14520263671875,3165.170166015625,951.9822998046875,315.98370361328125,493.1313171386719,2111.4873046875,2201.916259765625,937.58984375
2014-04-03,826.95751953125,829.017578125,701.4575805664062,1745.45751953125,580.47412109375,373.0686950683594,10271.7109375,943.9833984375,627.8682250976562,933.3206176757812,538.4640502929688,939.0386352539062,243.94960021972656,912.0003662109375,928.2626342773438,1298.6029052734375,700.682861328125,884.837890625,38.84812927246094,679.1215209960938,11552.3642578125,1808.7593994140625,2866.07080078125,1622.4718017578125,1980.875244140625,3038.93115234375,875.6340942382812,722.3381958007812,477.4880065917969,1498.5699462890625,1119.288818359375,465.9332580566406,3205.439453125,949.8845825195312,314.88275146484375,491.70404052734375,2147.18408203125,2226.69873046875,946.1915283203125
2014-04-04,820.160888671875,823.1918334960938,707.4337768554688,1756.45751953125,577.37109375,373.6308288574219,10164.3544921875,947.3451538085938,629.4761352539062,930.26806640625,528.15869140625,932.1110229492188,243.40139770507812,909.690185546875,928.4669799804688,1298.6029052734375,702.0195922851562,905.548583984375,38.470428466796875,666.1239624023438,11632.08984375,1812.057861328125,2881.94921875,1629.626708984375,1982.7208251953125,3032.6806640625,879.2677001953125,728.8604125976562,479.1261291503906,1510.1922607421875,1112.2196044921875,467.4484558105469,3229.6015625,953.5957641601562,315.98370361328125,502.4088134765625,2171.920166015625,2214.7666015625,920.73486328125
2014-04-07,815.34619140625,800.1140747070312,701.4575805664062,1734.4559326171875,572.4060668945312,372.50653076171875,10077.2763671875,938.379638671875,606.9661865234375,886.7691650390625,523.8645629882812,916.717041015625,243.1272735595703,893.9030151367188,898.8652954101562,1267.6837158203125,689.09765625,882.6575927734375,37.82691955566406,648.484375,11424.5048828125,1799.9625244140625,2865.27734375,1603.689208984375,1968.5709228515625,3013.9248046875,867.640869140625,720.4359130859375,494.9604187011719,1508.82470703125,1089.44140625,453.0538330078125,3173.2236328125,937.9445190429688,309.3777770996094,493.1313171386719,2149.152099609375,2189.06640625,878.3074951171875
2014-04-08,796.22998046875,774.1231079101562,696.228271484375,1686.7861328125,571.5787353515625,367.44732666015625,9862.5615234375,919.701904296875,597.3189697265625,861.5855102539062,510.9827880859375,899.78369140625,243.94960021972656,897.3682861328125,867.222412109375,1261.499755859375,681.9683227539062,867.397216796875,36.98756408691406,642.9140625,11498.2138671875,1769.72509765625,2842.253173828125,1573.2789306640625,1949.5006103515625,2858.2587890625,833.4874877929688,691.9010620117188,498.2364807128906,1493.7845458984375,1071.37548828125,435.6286315917969,3076.577392578125,942.4622802734375,303.872802734375,486.70849609375,2119.638671875,2168.87451171875,838.902099609375
2014-04-09,771.7327270507812,769.641845703125,678.2997436523438,1624.4483642578125,548.4093017578125,355.0804748535156,9604.90234375,897.6616821289062,582.848388671875,838.691162109375,504.970947265625,861.2984619140625,238.74166870117188,868.2968139648438,838.6417846679688,1236.7646484375,676.1757202148438,820.798095703125,36.4699592590332,618.3116455078125,11206.3955078125,1754.3311767578125,2862.89501953125,1553.601806640625,1929.8148193359375,2827.00048828125,829.8541870117188,675.5956420898438,480.2181701660156,1475.3255615234375,1032.8873291015625,420.476318359375,3004.093017578125,936.4922485351562,298.3678894042969,477.4310607910156,2076.914306640625,2116.55712890625,843.4356689453125
2014-04-10,753.4658813476562,766.2811889648438,685.0228881835938,1642.782958984375,546.3406982421875,352.0824279785156,9653.8115234375,896.1677856445312,587.6719970703125,837.1648559570312,513.55908203125,872.0743408203125,244.77186584472656,865.216552734375,835.7835693359375,1236.7646484375,669.4920043945312,827.06591796875,36.316070556640625,605.7781982421875,11043.9384765625,1755.4312744140625,2840.6650390625,1558.9683837890625,1940.887939453125,2808.244873046875,817.5008544921875,685.6504516601562,478.3070068359375,1471.9073486328125,1043.8841552734375,423.5068054199219,3004.093017578125,950.0460205078125,296.166015625,480.2856750488281,2076.633544921875,2126.6533203125,833.9038696289062
2014-04-11,752.474853515625,771.8825073242188,675.3115844726562,1613.44775390625,546.7545166015625,351.5202941894531,9359.1748046875,884.400634765625,573.2011108398438,824.1915893554688,504.1123962402344,849.7530517578125,245.04592895507812,849.6216430664062,829.2506713867188,1224.39697265625,656.1243896484375,814.5304565429688,36.08525466918945,595.4497680664062,10174.50390625,1732.890380859375,2819.229248046875,1557.17919921875,1927.9696044921875,2783.238525390625,793.5208129882812,656.3004760742188,472.5738220214844,1454.8162841796875,1019.5349731445312,417.4458923339844,2963.823486328125,942.301025390625,293.9639587402344,476.71734619140625,2054.708984375,2103.706787109375,802.05419921875
2014-04-14,766.0685424804688,771.4344482421875,669.3353881835938,1613.44775390625,563.303955078125,350.3960266113281,9399.734375,874.1275024414062,575.6128540039062,821.9021606445312,500.6771240234375,852.0620727539062,242.30503845214844,855.01220703125,830.271484375,1224.39697265625,657.23828125,808.5352172851562,36.106231689453125,598.2349853515625,9866.1396484375,1735.6395263671875,2843.840576171875,1556.28515625,1923.0482177734375,2783.238525390625,787.7073974609375,661.7356567382812,469.0248107910156,1435.6737060546875,1010.109130859375,417.4458923339844,2939.662109375,944.5599365234375,290.6610107421875,480.2856750488281,2065.670654296875,2102.789306640625,788.1055297851562
2014-04-15,764.652587890625,774.1231079101562,673.8175659179688,1602.44677734375,565.9932250976562,352.0824279785156,9200.521484375,870.2052001953125,584.4559936523438,821.9021606445312,505.8298034667969,855.140869140625,243.1272735595703,868.874267578125,831.4963989257812,1230.5809326171875,652.559814453125,809.897705078125,37.015533447265625,605.7781982421875,9825.5283203125,1767.526123046875,2855.74951171875,1554.496337890625,1923.66357421875,2766.35888671875,797.1541748046875,661.7356567382812,469.0248107910156,1443.8775634765625,1006.9671020507812,418.96112060546875,2915.50048828125,955.6932373046875,296.166015625,474.5763854980469,2044.30908203125,2092.6923828125,814.608154296875
2014-04-16,782.0698852539062,791.5997924804688,680.5408325195312,1668.4512939453125,577.9917602539062,360.3270568847656,9455.7958984375,871.3258056640625,606.9661865234375,857.769775390625,516.135498046875,889.7774658203125,252.9949188232422,888.3195190429688,853.34033203125,1255.316162109375,672.6109619140625,838.7838745117188,37.666046142578125,626.0867309570312,10213.61328125,1787.3182373046875,2877.979736328125,1599.21728515625,1955.0374755859375,2830.7509765625,814.5941162109375,673.96484375,477.7610778808594,1486.2642822265625,1021.1058959960938,431.08294677734375,2979.93115234375,970.5375366210938,303.872802734375,492.4176330566406,2083.66015625,2153.270751953125,883.886962890625
2014-04-17,780.5121459960938,775.0194702148438,673.8175659179688,1657.4505615234375,591.0242919921875,357.51629638671875,9471.30078125,870.7658081054688,604.5543823242188,845.559326171875,517.85302734375,889.7774658203125,250.25392150878906,896.0206909179688,841.7039184570312,1255.316162109375,666.8184204101562,838.2386474609375,37.540130615234375,624.462158203125,10057.17578125,1775.7728271484375,2867.658447265625,1618.89404296875,1979.6444091796875,2842.00390625,828.40087890625,676.410888671875,478.580078125,1471.223876953125,1054.8807373046875,429.5677490234375,2963.823486328125,978.766845703125,304.9738464355469,486.70849609375,2114.298095703125,2162.44921875,884.0032348632812
2014-04-18,787.87548828125,767.8496704101562,671.5764770507812,1664.7843017578125,589.3695068359375,362.01336669921875,9603.7119140625,888.13623046875,610.1817626953125,849.3751831054688,531.59375,892.8563842773438,254.09132385253906,904.1068725585938,843.5414428710938,1249.13232421875,673.2794799804688,851.5917358398438,37.666046142578125,625.390625,10141.4111328125,1775.22314453125,2900.20947265625,1636.7825927734375,1984.565673828125,2842.629150390625,827.6741943359375,691.9010620117188,482.9482421875,1470.5401611328125,1058.022705078125,431.8406066894531,3004.093017578125,987.4796142578125,306.07489013671875,492.4176330566406,2106.427978515625,2167.95654296875,886.095703125
2014-04-21,788.72509765625,769.8660278320312,670.0824584960938,1679.4520263671875,581.9223022460938,362.01336669921875,9524.9794921875,892.0585327148438,607.7700805664062,857.0067138671875,528.15869140625,895.1654052734375,252.9949188232422,922.2042236328125,835.5794067382812,1242.9483642578125,676.8440551757812,833.0610961914062,37.43521499633789,629.1040649414062,10138.4033203125,1770.275146484375,2905.7666015625,1654.670654296875,1983.3360595703125,2828.876220703125,805.8741455078125,687.5529174804688,475.30401611328125,1466.4381103515625,1029.74560546875,431.08294677734375,2947.715576171875,993.6109008789062,303.872802734375,492.4176330566406,2110.36279296875,2157.85986328125,897.603271484375
2014-04-22,787.0258178710938,768.0736083984375,669.3353881835938,1653.7838134765625,583.163330078125,355.8299560546875,9359.1748046875,888.13623046875,599.73095703125,848.6121215820312,513.55908203125,877.4622802734375,248.8834228515625,902.3740844726562,823.7387084960938,1230.5809326171875,673.2794799804688,826.2483520507812,37.35128402709961,628.1758422851562,9885.6953125,1812.6075439453125,2931.966796875,1660.037109375,1968.5709228515625,2813.24658203125,804.4207153320312,680.2152099609375,473.93902587890625,1456.1837158203125,1036.8150634765625,423.5068054199219,2891.3388671875,1005.389892578125,298.3678894042969,495.2722473144531,2112.611083984375,2159.6953125,897.603271484375
2014-04-23,785.75146484375,778.8284912109375,669.3353881835938,1719.78857421875,581.71533203125,359.57757568359375,9541.6806640625,908.6818237304688,601.3388061523438,863.1119384765625,531.59375,887.4683837890625,251.0762939453125,901.6041870117188,832.7211303710938,1230.5809326171875,672.6109619140625,840.4187622070312,37.85490036010742,637.111572265625,10010.544921875,1842.84521484375,2986.747802734375,1667.1925048828125,1979.6444091796875,2835.752685546875,813.1406860351562,695.9775390625,473.12005615234375,1461.6527099609375,1048.596923828125,425.02197265625,2867.17724609375,1003.7761840820312,298.3678894042969,505.97705078125,2119.076416015625,2183.559326171875,918.2939453125
2014-04-24,774.423095703125,769.641845703125,664.8532104492188,1694.119873046875,573.8541870117188,348.3349304199219,9365.13671875,895.2337036132812,588.475830078125,847.8487548828125,527.2997436523438,876.692626953125,248.60931396484375,898.7160034179688,821.4932250976562,1230.5809326171875,673.2794799804688,835.2410888671875,37.53313064575195,634.0942993164062,9890.208984375,1829.101318359375,2990.7177734375,1688.65869140625,1979.0296630859375,2804.49365234375,799.3340454101562,685.3788452148438,472.301025390625,1464.387451171875,1030.5313720703125,424.26434326171875,2834.96142578125,981.9935913085938,296.166015625,496.6994934082031,2081.4111328125,2187.230712890625,899.8118286132812
2014-04-25,777.9631958007812,777.4837646484375,658.876953125,1690.4527587890625,565.5795288085938,344.0252990722656,9305.4951171875,895.42041015625,602.9464111328125,860.8223266601562,523.8645629882812,868.225830078125,249.43161010742188,899.8712158203125,817.6141967773438,1230.5809326171875,677.5125122070312,825.1583251953125,38.127689361572266,628.5237426757812,9858.619140625,1850.542236328125,2973.25048828125,1615.3162841796875,1979.0296630859375,2847.00537109375,816.0472412109375,707.3914184570312,475.30401611328125,1470.5401611328125,1031.31689453125,425.02197265625,3060.469970703125,974.894287109375,297.2669372558594,499.55413818359375,2089.281982421875,2213.848388671875,898.9982299804688
2014-04-28,774.9893798828125,742.7549438476562,652.90087890625,1686.7861328125,545.7200927734375,340.09027099609375,9114.6376953125,868.1507568359375,588.475830078125,854.7172241210938,513.55908203125,868.225830078125,246.41651916503906,894.8655395507812,816.1853637695312,1236.7646484375,672.8338012695312,821.6157836914062,39.13491439819336,629.1040649414062,9669.0888671875,1830.7503662109375,2994.687255859375,1586.6953125,1963.6495361328125,2826.37548828125,810.234130859375,702.771484375,467.932861328125,1499.9376220703125,1021.1058959960938,412.9002685546875,3044.36181640625,967.4721069335938,293.9639587402344,495.9858093261719,2076.914306640625,2238.630859375,877.610107421875
2014-04-30,781.0784912109375,757.318603515625,655.1419067382812,1675.785400390625,545.0994873046875,335.7806091308594,9396.150390625,868.8978271484375,584.4559936523438,853.9542236328125,515.276611328125,895.1654052734375,239.0157928466797,925.4774780273438,823.3307495117188,1236.7646484375,670.8287353515625,823.250732421875,39.596553802490234,631.5411987304688,9557.7763671875,1845.044677734375,3054.231689453125,1631.4158935546875,1977.7994384765625,2868.26123046875,826.2208251953125,700.32568359375,467.6598205566406,1539.5894775390625,1032.10205078125,407.5968322753906,3052.415771484375,967.7947387695312,295.06494140625,495.9858093261719,2094.903564453125,2301.9619140625,882.259765625
2014-05-01,798.4955444335938,769.4179077148438,665.600341796875,1712.4542236328125,553.9949951171875,339.1534118652344,9423.587890625,873.38037109375,600.5347900390625,867.6906127929688,547.9107666015625,933.6505737304688,239.5640106201172,922.7818603515625,853.5443725585938,1261.499755859375,685.5330200195312,844.7789916992188,40.400936126708984,651.3856201171875,9657.0546875,1824.1531982421875,3117.745361328125,1645.726806640625,1988.872314453125,2908.896728515625,840.0274658203125,725.5992431640625,471.4820251464844,1549.8441162109375,1050.9534912109375,414.4154357910156,3108.792724609375,956.6614990234375,301.67083740234375,498.1269836425781,2080.568115234375,2347.854736328125,897.022216796875
2014-05-02,797.3629150390625,777.93212890625,660.3711547851562,1719.78857421875,546.1337890625,337.2796325683594,9471.30078125,864.4151000976562,604.5543823242188,853.1908569335938,565.9454956054688,927.492919921875,238.4676055908203,911.615478515625,859.056396484375,1261.499755859375,686.4241333007812,857.859375,40.261051177978516,654.8670654296875,9639.00390625,1836.2479248046875,3097.103271484375,1623.3665771484375,2001.17578125,2901.39501953125,858.1942138671875,729.6757202148438,464.1106872558594,1531.385498046875,1050.16796875,416.688232421875,3108.792724609375,967.310791015625,299.4688415527344,496.6994934082031,2082.535888671875,2343.265625,908.8785400390625
